댓글	가성비	청결	맛	분위기	친절
유명해서 와봤는데 역시 유명한이유가있네요!! 너무 맛있어용☺️☺️	1	1	1	0	1
너무 맛있어서 일주일에 두세번 가는 것 같아요!!	0	1	1	0	1
바나나푸딩 너무 맛있어요:)	0	0	0	0	0
카라멜버터샌드랑 바나나푸딩 맛있어요 !!😊 사장님도 너무 친절하셨습니당 !	0	1	1	0	1
친구가 입원해서 선물해주려고 왔어요! 너무 예쁘고 맛있을 거 같아요 :)  맛있게 잘 먹을게요 할로윈시즌 케잌 디자인 짱	1	0	1	0	0
아직 빵은 안먹어봤지만 가게 분위기와 사장님, 빵 종류들이 너무 맘에 들어요 자주올게요:>	0	1	0	0	1
좋아요	0	1	0	0	1
맛있어요~! 사장님 친절하세요	0	1	0	0	1
펌킨케이크 먹어봤는데 넘 맛있어서 치즈케익도 먹어보러 왔어요👍👍👍	0	0	0	0	0
디저트도 다 맛있는데 사장님이 너무 친절하셔서 항상 기분 좋게 왔다가요!	0	1	1	0	1
유명해서 와봤는데 역시 유명한이유가있네요!! 너무 맛있어용☺️☺️	1	1	1	0	1
너무 맛있어서 일주일에 두세번 가는 것 같아요!!	0	1	1	0	1
식후에 달달구리가 생각나는 분들. 와플 말고 색다른 디저트가 끌리는 분들. 아이스크림콘의 가장 하이라이트 부분인 초코 부분을 사랑하는 분들. 그런 분들께 신촌 커피크레페본점 추천드려요! 시원한 하겐다즈 아이스크림 크레페도 있고 달콤하고 부드러운 브륄레 크레페도 있고 여기에 귀여운 데코는 덤..! 눈과 입의 즐거움을 한껏 만끽하다 갑니다^^	1	0	2	1	1
크림브륄레 진짜 맛있어요 딸기 크림브륄레 완전 추천 위에 바삭하고 딸기 하나하나에 이렇게 장식을 넣어서 주시면 그냥 감동..ㅠ 크레페 나오면 사진계속 찍게 되는 매직..! 사진 그만찍고 싶은데 손이.. 손이	0	0	2	0	1
제 인생 크레페!!! 를 만났어요 진짜 맛있습니다  하겐다즈 아이스크림과 저 위에 귀여운 과자들도 다 맛있지만 최고봉은 끝까지 눅눅하지 않고 바삭한 표면(?) 크레페 시트?? 가 진짜 최고였어요  집 근처가 아니라 너무 아쉽지만 그래도 종종가서 사먹으려구요!! 진심 존맛탱구리에요	1	0	2	0	1
신촌에서 길거리 음식 뭐 있을까, 엄청 찾아 다녔었는데! 커피크레페 정말 딱이었습니다. 디저트도 만족하고 크레페 비주얼 쏘큩🤔 진짜 귀엽다는 말밖에 안나오고 먹기 너무 아까웠습니다. 신촌 디저트로 최고👍	0	1	2	1	1
귀여운 캐릭터가 올라가 있어서 보는 재미도 있는 크레페에요! 크레페 안에 재료가 아낌없이 들어가 있어서 더 맛있어요~ 	0	0	2	0	0
아니진짴ㅋㅋ 핵귀엽고 넘 맛있어요 대박입니도♡ 배도불러요!! 신촌 올 때마다 오기 찜콩!	1	0	2	1	1
너무 맛있어요  핫한 매뉴 먹었습니다  완전 귀요미 ㅎㅎㅎ 빼빼로데이라 그런지 빼빼로도 하나 박혀 있어요 	0	0	3	0	1
크레페 메뉴가 다양하고 음료류도 많아요 무엇보다 크레페들이 너무 귀엽더라고요 좌석이 많지는 않지만 먹고가기에도 좋았어요	0	1	2	0	1
크레이프가 너무 귀여워요! 그리고 맛도 있고 양도 꽤 많아서 디저트로 둔둔하게 먹을 수 있어요. 가성비가 좋습니당 :)  커피도 맛있어요, 전 로투스크림라떼 먹었는데 너무 맛있더라고요. 처음에는 커피 마지막맛은 로투스에요! 	1	0	3	0	1
외국인들에게완전 인기 만점인 곳이에요!! 뻔한 프렌차이즈 카페메뉴가 아니여서 좋았어요 ㅎㅎ	1	1	2	0	1
넘 귀엽고❤️ 맛도 좋습니다! 신촌가면 또 갈 것 같아요~~	0	0	1	1	0
신촌에 오래됐고 유명한 파르페집! 직원분들은 항상 친절하시고 파르페도 이것저것 추가해서  먹기 좋은곳이에요!  베스트 메뉴도 안내되어 있고 안에 먹을 공간도 있어요 ;) 신촌에 놀러갈 때마다 가는 곳! 강추에요 👍   + 파르페 선택에 따라 가격이 달라요 + 음료와 커피가 부담없이 먹을 수 있는 가격이에요 	1	0	3	0	1
신촌 디저트 카페 커피크레페. 크레페가 너무 귀엽고 맛있음. 당충전으로 최고! 신촌 현대 백화점 옆. 친절하고 맛있고 또 사먹을 예정.  Sinchon Dessert Cafe Coffee Crepe. Crepe is so cute and delicious. It's the best with sugar! Next to Sinchon Hyundai Department Store. Kind, delicious, and I'm going to buy it's going to be delicious.	0	0	3	1	1
너무 이쁘고 귀여워요ㅠㅠ 이렇게 정성 가득한 디저트는 처음이에요🥹먹는게 너무 아까웠어요 맛도 달콤하고 맛있어요 사장님도 무척 친절하세요❤️	0	1	2	1	1
시간이 오래걸리긴 하지만 맛있어요!!!	0	0	1	1	0
너무너무 귀엽고 진짜 맛있어요! 특히 딸기 크림브륄레 완전 추천 !! 진짜 맛있구 달다구리.. 반죽도 엄청 쫀득해요	1	0	3	0	0
맛집맛집 맛집 맛있는집 데코이쁘고 맛있다	1	0	2	0	0
크레페 하나하나 너무 귀여워요!! 이렇게 푸짐하게 채워져있는 크레페는 처음인데 양도 많고 달달함 한가득입니다! 당 채우고 싶을때 또 와야겠어요~! 맛있어요 ㅎㅎ	1	0	3	0	1
아이스크림 전혀 부담스럽지 않고 깔끔한 맛이라서 맛있었어요! 커피도 쓰지 않고 고소했습니다 🥹	0	0	2	0	1
크레페 너무 귀여워요!!! 커스터드 크림이랑 딸기랑 너무 맛있어요!! 신촌 현대백화점 근처 오시면 꼭 드셔보세요 ㅋㅋㅋ 특별함💖	0	0	3	1	1
크레페 비주얼이 👍🏻👍🏻👍🏻 특히 계절과일 크레페위에 올려진 과일이 너무 푸짐하고 엄청 달콤하더라구요. 다른메뉴도 다 먹어보고싶어요!!	1	0	2	0	0
쫀뜩학고 맛있어요! 다만 나오는데 10분 이상 걸려요 ㅠ.ㅠ	0	0	1	0	0
딸기, 샤인머스켓 둘다 넘  달지도 않고 생크림과잘 어울리고 디져트로 최곱니다.  버터크림라떼도 너무 맛나서 카페 맛집인줄!	1	0	3	0	1
음. 반죽이 살짝 두껍고 눅눅해서 월드콘 녹은맛?  났어요 그래도 맛은 나쁘진 않아요. 다만 너무 오래기다렸어요 15분 넘엇나,,? 거의 20분 조금 안되서 나왔던거 같아요. 기다림에 지쳐 두번이나 물었던거 같아요 	0	0	0	0	0
너무 너무 맛있어서 신촌 갈 때마다 먹어요. 매장도 꽤 넓어서 좋아요 크레페가 너무 푹신쫀득해요! 아이스크림 얹으면 가격이 쑥~ 그래도 넘 맛나요!	0	0	2	0	0
가성비 좋고 넘 맛있어요ㅠ 가까운데 있으면 자주 오고 싶어요 진쩌ㅠ 오늘은 딸기 누텔라(4.5천원) 로 먹어 봤어요!	1	0	2	0	0
크레페를 원래 좋아하지도 싫어하지도 않는데 오늘 왠지 먹고 싶어서 먹었는데 괜찮았어요~~ 바나나가 많아서 좋았어요 타코야키는 겉이 엄청 빠삭해서 새롭고 좋았어요!! 소스가 엄청 달달해요.. 한 번 먹어보는거 추천입니당	0	0	2	0	1
크레페 찐 맛집임 진짜 신촌와서 여길 안간다? 호구임ㅜㅜ 진짜 존맛 여기 아스크림 싹다 하겐다즈 써서 퀄리티 지려요	1	0	3	0	1
생각보다길쭉해욬ㅋㅋㅋ 누텔라맛 진합니다! 아이스크림도맛있어요	0	0	1	0	0
멀리서도 찾아오게 만드는 신촌크레페,,, 사쟝님 항상 친절하시구,,, 딸기표정 무슨일인가여? 넘 귀여워서 깜놀.... 너무너무 귀여워서 한입에 와앙 해버렸네여,,, 신촌크레페 영원하라	0	0	2	0	1
너무 귀엽고 아담하네여 맛있고 재밌고 1인분 딱 좋아요 괜히 오래된 맛집이 아니에요. 크레페가 굉장히 쫀득해서 자꾸 생각나요. 신촌 갈 때마다 먹어요 안에 테이블도 있어요	0	0	1	0	0
너무 맛있어요 번창하세요	0	0	2	0	0
크레페가 너므 맛있었구 사장님도 친절하셔서 좋았어요! 앞으로 자주 갈 거 같아요☺️	0	0	3	1	1
크레페 맛있어요	0	0	0	0	0
브륄레 크레페 시켰는데 한글날이라고 저렇게 써주신거 넘나 커엽자나여~~ 집 앞에 있었으면 좋겠어요 ㅠㅠ	1	0	1	0	0
처음먹어봤는데 맛있고 괜찮네요 	0	0	1	0	0
커피도 고소해서 맛있고 크레페가 쫄깃하고 맛있었어요 :)	0	0	2	0	0
크레페가 이렇게 귀여워도 될 일이냐구여 엉엉 너무 귀여워서 우는중 크림라떼도 안느끼하고 너무 맛있어요!!	0	0	3	1	1
30분기다림~아트긴하네요~맛도있고 시간 여유있으심 강추 👍완전귀여워~🙂	0	0	1	0	0
눈으로 먼저 맛보는 재미!!!🤩 예쁘고 맛있어요👍🏻	0	0	2	0	0
어떻게 데코가 날이 갈수록 예뻐질수 있는건가요?!?!💕💕 모양도 너무 이쁘고 가성비가 오집니다… 과일 콕콕 박힌거 보세요 제발 이거보면 나믿고 먹어줘🥺🥺 진짜 마싯슴… 비를 뚫고 먹으러 갔습니다🔥🔥👍👍	1	0	3	0	1
지인짜 존맛...크림브뤨레 미친놈임... 너무 맛있어요..	0	0	2	0	0
샤인머스캣이 진짜 맛있습니다… 꼭 드셔보세요	0	0	1	0	0
커피가 맛있어요	0	0	1	0	1
맛있어요 좋아요 :)	0	0	2	0	0
밀크티 상했는지 맛 너무 없어서 다버렸다	1	0	0	0	1
맛있고 살짝 요기가되네요.	0	0	1	0	0
짱입니다요 직원들도 좋아해요	0	0	1	1	0
가성비가 좋아요	0	0	1	0	1
이집 크레페 안먹어본 사람 없게 해주세요🥺🥺 증말 맛있어요💕💕👍👍 크레페 30년 유목민 인생 이집에 정착합니다 사장님 번창하소서🙏 일단 먹어봐 추라이 추라이~	1	0	3	0	1
가성비가좋아요 !!	1	0	0	0	0
가격도 괜찮고 맛있어요! 크레페 오랜만이었는데 또 생각나네요ㅎㅎ	1	0	1	0	0
왕저렴 술마시고 사마시고 좋아욤	1	0	0	0	0
ㅇ	0	0	2	0	0
ㅇ	1	1	2	0	1
너무맛있고  아득해요	0	1	0	3	1
크레페 꿀맛	0	0	1	0	0
맛도좋고 싸고 가성비 짱짱 	1	0	1	0	1
크레페가 너무 귀여워보여서 사러갔어요 하트 모양 딸기에 딸기 캐릭터까지 너무 귀여웠어요 맛있기도 하고 보는 재미도 있어서 다음번에 다시 방문할 예정입니다!ㅎㅎ	0	0	2	1	1
친절하시고 맛있네요!!	1	0	1	0	0
크레페 오랜만에 먹으니까 맛있어요	0	0	2	0	0
친절하고 정말 맛있었어요 :)	0	1	2	0	1
샷 추가해야해요!!	1	0	0	0	0
크레페 단골집~♡ 항상 먹는 녹차아이스크림, 누텔라, 생크림, 딸기 크레페~~~ 그런데!!! 크레페을 받고 깜짝 놀랐어요~~~ 생크림 위에 귀여운 딸기가~ㅋㅋㅋ 이쁘게 만들어주셔서 감사합니당~ 자꾸 생각나는 맛!	1	0	4	0	0
크레페 너뮤 맛있어용!	0	0	1	0	0
가성비갑커피	1	0	2	0	1
너무 맛있어요 !!	0	0	2	0	0
바닐라 아이스크림 바나나 크레페 정말 맛있어요!!	0	0	1	0	0
ㅇ	0	0	1	0	0
크레페 맛있어용ㅎ 	0	0	1	0	0
언제나 먹어도 맛있네요🥺🥺 이 리뷰를 보면 제발 와주세요… 한입만 추라이 추라이,,, 겁나 맛있습니다🔥🔥사장님 돈쭐나는 그날까지 번창하소서💕👍	1	0	4	0	0
맛인ㅅ어요	0	0	0	1	0
굿 	0	0	0	0	1
굿 	0	0	3	0	0
굿	0	0	1	0	0
맛있어요. 갓성비 최고입니다.  충성충성충성  연유도 듬뿍 넣어주시고 안찾을리가 없지..내가❤ 여기 와서 꼭 드세요. 두번 세번 드세요.👍🏻	1	0	3	0	1
디저트가 맛있어요	0	1	2	0	0
ㅇ	0	0	1	0	0
티비에서 보고 너무 깜찍 해서 꼭 먹어보고 싶어서 다녀왔어요 하나만 먹어도 배불러요 맛도 좋고 이쁘고 좋네요	1	0	4	0	0
진짜 너무 맛있었고 직원분들도 정말 친절하셨어요!!! 급 크레페 당겨서 방문한 곳인데 너무 만족했어요 다음에 또 오고 싶어요!!	0	0	3	1	1
이 가격에 맛볼수 없는 고급진 맛🥺🥺 데코도 너무 귀여워요 사장님 번창하세요💕 신촌에 온다면 꼭 들러야 할 맛집입니다👍👍	1	0	3	0	0
사장님 오늘도역시 친절하시네요 👍  ㅎㅎㅎ 주문해서 먹을때마다 항상 기분좋아여~ 커피도맛있고 아침 타일할인에 저렴하게 잘마시고있습니다~굿!!	1	1	2	0	1
좋아요	0	0	0	0	0
데코 너무 귀여워요.	0	0	2	0	0
정말 좋고 친구에게 추천해요 	0	0	3	0	0
타코야끼 먹고 싶을 때 꼭 가요! 💕	0	0	2	0	0
더워서 수박쥬스 사먹었는데 시원하지 않아 후회막심	0	0	0	0	0
수박쥬스 최강	0	0	2	0	1
크레페 넘 귀엽고 맛있어요.!.!.!	0	0	2	0	0
맛잇어요	0	0	1	0	0
항상 크림을 많이 담아주셔서 맛있어요!	1	0	1	0	0
생각보다 달고 넘 맛있대요 또 오고싶어요 최고~~ 👍 	0	0	1	0	0
정말 맛있어요	0	0	3	1	1
항상친절하세요~^^가격도 저렴한데 아침엔 할인까지하니 완전 굿 ㅋㅋ전에  제가 주문잘못했는데 커피도 다시 공짜로주시고ㅠ완전감사했습니다~자주이용할께요^^굿입니당~~커피도맛있어요!!	1	1	2	0	1
굿 저렴	0	0	1	0	0
좋아요 	0	0	1	0	0
ㅇ	1	0	2	0	0
좋아요. 항상 잘 먹고 있습니다! 지금 주문하기전에 후다닥 쓰고 있습니당 ㅎㅎ	0	0	1	0	0
크레페 달달하고 존맛!💕	0	0	1	0	0
좋아요~	0	0	1	0	0
항상 크림을 많이 담아주셔서 맛있어요!	1	0	1	0	0
생각보다 달고 넘 맛있대요 또 오고싶어요 최고~~ 👍 	0	0	1	0	0
정말 맛있어요	0	0	3	1	1
항상친절하세요~^^가격도 저렴한데 아침엔 할인까지하니 완전 굿 ㅋㅋ전에  제가 주문잘못했는데 커피도 다시 공짜로주시고ㅠ완전감사했습니다~자주이용할께요^^굿입니당~~커피도맛있어요!!	1	1	2	0	1
굿 저렴	0	0	1	0	0
좋아요 	0	0	1	0	0
ㅇ	1	0	2	0	0
좋아요. 항상 잘 먹고 있습니다! 지금 주문하기전에 후다닥 쓰고 있습니당 ㅎㅎ	0	0	1	0	0
크레페 달달하고 존맛!💕	0	0	1	0	0
좋아요~	0	0	1	0	0
굿	0	0	1	0	0
좋아요	0	0	2	0	0
맛있어요!!	1	0	1	0	0
굿	0	0	1	0	0
귯	0	0	3	0	0
굿	0	0	1	0	0
매우 친절하시고 크레페도 맛있습니다	0	0	1	0	1
굿	0	0	0	1	0
좋아요 	0	0	0	0	1
수박주스 맛있어요	0	0	1	0	0
굿굿	1	0	1	0	0
커피는 일찍가면 천원에 크레페 맛있네요~	1	0	1	0	0
맛있어요 오	1	0	1	0	1
좋아요!^^	1	0	3	0	0
굿	0	0	4	0	0
굿	1	0	1	0	0
굿~	0	0	0	0	1
냠	0	0	2	1	0
타임 세일 저렴해요	1	0	0	0	0
쏘쏘	1	0	0	0	0
커피	0	0	1	0	0
굿	0	0	1	0	0
👍	0	0	1	0	1
누텔라바나나크레페 짱 맛있음 신촌오면 꼭 사먹는 단골집	0	0	3	0	0
맛있어요!!	1	0	1	0	1
항상 너무 맛있어요 딸기시즌 평생있었음 좋겠어용	0	0	2	0	1
굿	0	1	0	0	0
굿	1	0	0	0	0
ㅠㅇㅠ 👍	1	1	2	0	1
굿	0	0	1	0	0
굿	0	0	1	0	0
굿	0	0	3	0	0
크레페 존맛집...	0	0	2	0	1
굿	0	0	1	0	0
딸기시즌이라 넘 조아용 >< 역시 크레페 맛집 신촌 이사와서 크레페 먹을 수 있어서 넘 좋슴다	0	0	2	0	0
좋아요 	0	0	1	0	0
굿	0	0	1	0	0
맛있엉	1	0	4	0	0
좋아요	0	0	1	0	0
굳	0	0	0	1	0
진짜 제가 이거땜에 신촌 이사왔어요우... 핵존맛	0	0	2	0	1
ㅇ	0	0	2	1	1
굿	0	1	0	0	0
맛있어요ㆍ	0	1	1	0	1
맛있어요	0	0	0	0	0
굿	0	0	1	0	0
수박쥬스 맛있어요	0	0	1	0	0
친절하고 맛있었어요!! 	0	0	1	0	1
좋아여굳국	1	0	2	0	1
좀 별로였어요	0	0	0	0	0
크레페 너무 맛있어요!	0	0	0	0	1
굿	0	0	0	0	0
👍🏻	0	0	0	0	0
항상 친절하셔서 좋아요.😁	1	0	0	0	1
조아요	1	0	0	0	0
바나나 생크림 누텔라 크레페에 커슈타드크림 추가하면 개꿀맛ㅜ	0	0	1	0	0
종류도 많고 맛있어요!!!	0	0	1	0	1
좋아요!!!^^ 추천합니다~~	0	0	1	0	0
구웃😄	1	0	2	0	0
5년째 단골인데.. 네이버포장도되네용!!!  5분안에 픽업되었고 뜨끈뜨끈하니 존맛탱👍😆	0	0	0	0	0
물론 일본의 크레페를 생각하고 먹으면 넘나 홀쭉해서 실망스럽지만, 하겐다즈 아이스크림인 점과 생크림도 덜해서 한편으로는 칼로리 부담이 덜한 점, 즉석으로 해주셔서 맛있는 점 등등 괜춘한 크레페집. 크레페가 워낙 희귀하니까.	0	0	0	0	0
친절하고 잘생긴 사장님이 커피 맛있게 만들어주십니다~!~!~!	1	0	3	0	1
크레페 맛집!!	0	0	1	0	0
가성비 짱 커피맛과양이 최고예요	1	0	2	0	1
좋아요	0	0	1	0	0
맛있어요	0	0	1	0	0
굳	0	0	0	0	0
좋아요 	0	0	1	0	0
믿고먹는 커피크레페 존맛	0	0	0	0	0
빠르고 저렴하고 양 많아요! 커피는 구수한 보리차 같은 맛입니다!	0	0	0	0	0
맛있어요	0	0	0	0	0
굿	0	0	0	0	1
맛있어요	0	0	0	0	0
역시맛있어요🤢👍🏻	0	0	0	0	0
커피가 저렴하고 맛잇어요:)	0	0	0	0	0
좋아요	0	0	0	0	0
항상 맛있고 좋아요!	0	0	0	0	0
맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋앙ᆢ	0	0	0	0	0
ㅎㅎ	0	0	0	0	0
매번 궁금해서 먹어봤는데 먹을만해요	0	0	0	0	0
맛있어요!! 다코야키 파는 집  요새 귀한데,, 종종 들려서 사먹을게요~~	0	0	0	0	0
좋아료 맛있어요ㅠㅠ	0	0	0	0	0
좋아요	0	0	0	0	0
커피가 좀 싱겁긴하네요	0	0	0	0	0
사장님도 친절하시구 타코야끼 맛있어용	0	0	0	0	0
가격대비 최고	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
진짜 빅사이즈네요. 맛있게 먹을게요	0	0	0	0	0
점심마다 맨날 가여 저렴하고 양도 많고 맛있습니다	0	0	0	0	0
가격대비 최고	0	0	0	0	0
커피 1500원에 아이스요금 추가없고 샷추가 500원  세상에 이런곳이 또 있을까요 ,,,, 커피맛도 bbb  신촌현대 직원들이 줄서서 먹는카페 에요 믿고 드세여😊	0	0	0	0	0
완전 맛있게 잘 먹었습니다!	0	0	0	0	0
아이스아메리카노가 싸고 커요 ㅎㅎ	0	0	0	0	0
항상 맛나게 먹구있어용	0	0	0	0	0
가격대비 최고	0	0	0	0	0
항상 방문하는곳	0	0	0	0	0
짱입니다요	0	0	0	0	0
좋아요	0	0	0	0	0
친절하고 맛있었어요~!	0	0	0	0	0
항상 최고에요	0	0	0	0	0
맛있어요	0	0	0	0	0
최고 ㅎㅎㅎ	0	0	0	0	0
맛있어요 ㅎㅎㅎ	0	0	0	0	0
네이버주문은잘안보시는듯...그냥 직접 시키는게나을듯	0	0	0	0	0
좋아욤욤욤	0	0	0	0	0
가격도 저렴하고 무엇보다 맛있고 아침마다 가는데 밝은 인사가 너무 좋아요	0	0	0	0	0
맛있었어요!@	0	0	0	0	0
최애 카페입니다 굿굿	0	0	0	0	0
식기전에 드세요	0	0	0	0	0
맛나요	0	0	0	0	0
꾸리한날 아아한잔	0	0	0	0	0
싸고 맛있어요!!!!	0	0	0	0	0
가격대비굿	0	0	0	0	0
가성비갑 훌륭한 아아^^	0	0	0	0	0
굿 좋아용 	0	0	0	0	0
아주 저렴하고 맛있습니다.	0	0	0	0	0
준비도 빠르고 맛있어요!	0	0	0	0	0
맛도 가격도 훌륭	0	0	0	0	0
저렴하고 좋아요~	0	0	0	0	0
가격 저렴하고 아주 맛있어요	0	0	0	0	0
점심먹고 시뤈하게 라떼랑 아아 잘마셨어요 여기 원두커피 완전 맛나요	0	0	0	0	0
맛있어요 식후땡으로 늘 이용	0	0	0	0	0
친절하심	0	0	0	0	0
인근에서 테이크아웃 중에 제일 저렴해요  그래서인지 불친절합니다  그냥 싼맛에 자주 가요 	0	0	0	0	0
가격대비 최고입니다.	0	0	0	0	0
저렴한가격인데 커피도 맛있네요~~	0	0	0	0	0
잘먹었어요 매일 점심먹고 가는 단골집!	0	0	0	0	0
가나다라마바솨	0	0	0	0	0
직원분도 친절하시고 맛있어요!	0	0	0	0	0
맛나용	0	0	0	0	0
생각보다 훨씬 맛있네요	0	0	0	0	0
맛있긴 한데 그정도 가격인지는 잘 모르겠음.	0	0	0	0	0
친절하시고 빨리나와요! 	0	0	0	0	0
가성비 대비 괜찮아요!!	0	0	0	0	0
재방문했어요 저렴하고 맛있어요	0	0	0	0	0
주문하고 빠르게 준비해주셔서 감사합니다! 아이스아메리카노는 1500원, 맛은 딱 가격 정도에요^^	0	0	0	0	0
ㅇ          	0	0	0	0	0
ㄱㄴㅎㅂㄱㄹㅎ	0	0	0	0	0
ㅇ          	0	0	0	0	0
ㅇ           	0	0	0	0	0
존맛이에영~ 자주 올게요!! 이번이 두번째 방문 ㅎㅎ	0	0	0	0	0
찾기도 쉽고 크레페 맛있었어요 타코야끼도 쫄깃 촉촉 했는데 커피가 대박 용암임. 양도 대박임...1000원의 행복? 안에서 먹을수 있는 좌석이 7개 정도 되요	0	0	0	0	0
ㅡ	0	0	0	0	0
네이버페이는 자주 확인을 안해주기 때문에 주문 후 카운터에 얘기하는게 좋아요. 누텔라 크레페를 먹을 수 있어서 좋긴한데 퀄리티가 좀 아쉬워요	0	0	0	0	0
굿	0	0	0	0	0
아주아주아주 맛있습니다!	0	0	0	0	0
아메리카노랑 타코야끼 사먹었는데 둘다 맛없었어요.. 앞으로 타코야키는 그냥 포장마차같은 곳에서 사먹는걸로...	0	0	0	0	0
아이스크림이 좀더 위에 있어서 딸기랑 같이 먹을 수 있었으면 더 맛있었을 거 같아요	0	0	0	0	0
206생딸기에 연유들어간거 존맛탱입니다 숟가락도 같이 줘서 좋고요 현대백화점 정문쪽에서 가면 쉽게 지나칠 수 있지만! 생각보다 달달하고 맛있어요 크레페에 감싸는 얇은 빵부분은 좀 더 과자같아요..그래도 존맛탱..♥	0	0	0	0	0
늘 맛있어요 생크림이 밑에까지 더 많았으면!	0	0	0	0	0
굿	0	0	0	0	0
빠르게 나오고 아주 달아맛있어요	0	0	0	0	0
늘 정말 맛있어요	0	0	0	0	0
좋아용~~♡♡	0	0	0	0	0
가격도 착하고 맛도있어요 	0	0	0	0	0
아주 맛있었어요	0	0	0	0	0
좋아요~~^^	0	0	0	0	0
맛있어요ㅎㅎ	0	0	0	0	0
옛날엔 크레페가 너무 바짝 익었는데...요 근래 두 번 사묵었는데 딱 좋아요 생딸기에 크림도 굿굿	0	0	0	0	0
하겐다즈 녹차아이스크림과 누텔라 조합이라 맛이없을 수가없음!크레페 첫 입 먹는데 반죽이 바삭했어요  커피도 저렴한데 맛있음	0	0	0	0	0
가격도 저렴하고 친절하고 너무 좋아요^^ 	0	0	0	0	0
맛있어요!	0	0	0	0	0
15분 기다리고 1분만에 먹은 듯. 맛있었어요.	0	0	0	0	0
맛있었어요	0	0	0	0	0
이곳은 커피가 진짜 맛있고 빨리나온다는점!^^감사합니다!☆☆크레페 생딸기도 진짜 맛있어요	0	0	0	0	0
맛있어요 ㅎㅎㅎ!!	0	0	0	0	0
매일 아침 여기서 커피 한잔 사서 공부하로 가는게 일상입니다. 타지에서 공부라느라 외롭고 힘든데 항상 웃어주시면서 친절하게 대해주십니다. 오늘도 타코야끼에 커피 주문했는데 타코야끼 1개를 서비스로 주셨습니다. 단점은 인기가 매우 많아 간혹 밀리는 일이 있는데 그거 빼고는 완벽한 가게입니다	0	0	0	0	0
네이버페이 확인도 안해서 주문 밀리고, 크레페는 다른 종류 주시고 그냥 그랬어요	0	0	0	0	0
흑흑 넘넘 맛있었습니당 !!!!!!	0	0	0	0	0
